Temperatura,Cv
1.0,0.00016917384687928683
1.01,0.0001680284705068723
1.02,0.0002008415690269492
1.03,0.00023128308702358353
1.04,0.00020054808491306897
1.05,0.00021742392430223128
1.06,0.00021655280984328744
1.07,0.00022831824270238367
1.08,0.000231716029507509
1.09,0.0002594833428469729
1.1,0.00031092134518586543
1.11,0.0003327400779714205
1.12,0.00032908517300310057
1.1300000000000001,0.0003171330471678828
1.1400000000000001,0.0003614307033534852
1.1500000000000001,0.00037705040115029265
1.1600000000000001,0.0004205588421909379
1.1700000000000002,0.00043446892616812795
1.1800000000000002,0.0004390101668660638
1.1900000000000002,0.0004504221804916595
1.2000000000000002,0.0004795794842392547
1.2100000000000002,0.0004985084582409415
1.2200000000000002,0.0005173676891877893
1.2300000000000002,0.0005562393043737892
1.2400000000000002,0.0006201733290858931
1.2500000000000002,0.0005932141426611796
1.2600000000000002,0.0005762292017032895
1.2700000000000002,0.0005947291198423274
1.2800000000000002,0.0006223267684748141
1.2900000000000003,0.0006780239794592309
1.3000000000000003,0.000741844424964083
1.3100000000000003,0.0007183199392439978
1.3200000000000003,0.0007335452747326113
1.3300000000000003,0.0007786720099391397
1.3400000000000003,0.000750191091636589
1.3500000000000003,0.0008246644382913622
1.3600000000000003,0.0008134910106244762
1.3700000000000003,0.0009430863030903254
1.3800000000000003,0.0009406772947868321
1.3900000000000003,0.0010323273488856129
1.4000000000000004,0.0010338790557375215
1.4100000000000004,0.0009373902182836984
1.4200000000000004,0.0011054645013597693
1.4300000000000004,0.0011387176705827961
1.4400000000000004,0.0011767418118188912
1.4500000000000004,0.0011262065438296875
1.4600000000000004,0.001195330764100126
1.4700000000000004,0.001261570404129102
1.4800000000000004,0.0012230930489423302
1.4900000000000004,0.0014541479319540268
1.5000000000000004,0.0013607954580094482
1.5100000000000005,0.0014350858059254123
1.5200000000000005,0.0014194081971654862
1.5300000000000005,0.0016217554199312834
1.5400000000000005,0.001570180468520261
1.5500000000000005,0.0016512030845641167
1.5600000000000005,0.001693331221551683
1.5700000000000005,0.0016549891251636613
1.5800000000000005,0.0017065504024011311
1.5900000000000005,0.0016825061887376289
1.6000000000000005,0.0018020655753681182
1.6100000000000005,0.0018992732627135646
1.6200000000000006,0.001869151514467267
1.6300000000000006,0.002024342394761551
1.6400000000000006,0.002192402762936275
1.6500000000000006,0.0022003004149866246
1.6600000000000006,0.002017825122879833
1.6700000000000006,0.0021060789189591028
1.6800000000000006,0.002444525213331067
1.6900000000000006,0.0022017301929487506
1.7000000000000006,0.0024372153204963868
1.7100000000000006,0.0024335298903009677
1.7200000000000006,0.0024532443156906037
1.7300000000000006,0.0026703169781193623
1.7400000000000007,0.002729588510157843
1.7500000000000007,0.002948277371854083
1.7600000000000007,0.0026267069888258987
1.7700000000000007,0.002785632991402672
1.7800000000000007,0.0028471198513562077
1.7900000000000007,0.0028734869309037293
1.8000000000000007,0.00296885687204694
1.8100000000000007,0.003357302052161534
1.8200000000000007,0.0030618472525981615
1.8300000000000007,0.0032886788235974916
1.8400000000000007,0.003495632826812602
1.8500000000000008,0.003409141066742415
1.8600000000000008,0.003614332133505048
1.8700000000000008,0.0033236643438862364
1.8800000000000008,0.003944221047087811
1.8900000000000008,0.003802057086107312
1.9000000000000008,0.0038733967289080323
1.9100000000000008,0.004505048524752093
1.9200000000000008,0.00425585818401907
1.9300000000000008,0.005022530980200286
1.9400000000000008,0.004164702424064687
1.9500000000000008,0.004398442147385146
1.9600000000000009,0.004126495548970715
1.9700000000000009,0.004301648489643321
1.9800000000000009,0.004565466972931063
1.9900000000000009,0.004727388943523356
2.000000000000001,0.004736109868827152
2.0100000000000007,0.006281852314421375
