Temperatura,Cv
1.0,4.70567662489463e-06
1.1,7.423773677784172e-06
1.2000000000000002,1.3753227920348136e-05
1.3000000000000003,2.109773363454902e-05
1.4000000000000004,2.7011336799233718e-05
1.5000000000000004,3.7636107763780216e-05
1.6000000000000005,5.066096674030741e-05
1.7000000000000006,6.11751708493082e-05
1.8000000000000007,8.004977838995823e-05
1.9000000000000008,0.00010516072302476575
2.000000000000001,0.0001553112315180761
2.100000000000001,0.00016400379691578807
2.200000000000001,0.00033914746109490833
2.300000000000001,0.00029589805261700136
2.4000000000000012,0.00021543883060234768
2.5000000000000013,0.00015242578491748374
2.6000000000000014,0.00012298606580629076
2.7000000000000015,0.00011310331634165982
2.8000000000000016,9.902137235275793e-05
2.9000000000000017,8.875495955540436e-05
3.0000000000000018,8.326123972185631e-05
3.100000000000002,7.480398615416504e-05
3.200000000000002,6.177830996263408e-05
3.300000000000002,6.0523192597831634e-05
3.400000000000002,4.99716296863671e-05
3.500000000000002,4.8852934788879935e-05
3.6000000000000023,4.427839931718188e-05
3.7000000000000024,4.044987627315281e-05
3.8000000000000025,3.7556924605698446e-05
3.9000000000000026,3.497075777827355e-05
4.000000000000003,3.2244251215750755e-05
4.100000000000003,3.054465903040307e-05
4.200000000000003,2.90714626815741e-05
4.3000000000000025,2.655849022412346e-05
4.400000000000003,2.54333470261303e-05
4.5000000000000036,2.4559691943396487e-05
4.600000000000003,2.2518795820792116e-05
4.700000000000003,2.3365802549419845e-05
4.800000000000003,2.1224210689036833e-05
4.900000000000004,2.0848036614503402e-05
