Temperatura,Cv
1.0,6.267362209466074e-05
1.01,5.991008972210406e-05
1.02,6.60170927711924e-05
1.03,6.868109538407381e-05
1.04,7.577356108865184e-05
1.05,7.845302850922198e-05
1.06,8.585996934000924e-05
1.07,8.506835666910997e-05
1.08,9.34460964134089e-05
1.09,9.874767058861444e-05
1.1,0.00010978346515950022
1.11,0.00011192618316971742
1.12,0.00011669075619127858
1.1300000000000001,0.00012041308429222358
1.1400000000000001,0.00012834115074612478
1.1500000000000001,0.00013045411913974943
1.1600000000000001,0.00014005176188592976
1.1700000000000002,0.0001527773737487259
1.1800000000000002,0.00015169495164182962
1.1900000000000002,0.00015870185384074255
1.2000000000000002,0.0001671123511904276
1.2100000000000002,0.000172858934799495
1.2200000000000002,0.00018482934314102069
1.2300000000000002,0.00019624960786967857
1.2400000000000002,0.0001976918227835604
1.2500000000000002,0.00021085561814062736
1.2600000000000002,0.00022591130345173526
1.2700000000000002,0.00021541217091080035
1.2800000000000002,0.00023451731069824787
1.2900000000000003,0.0002443364686379185
1.3000000000000003,0.00025646479705050646
1.3100000000000003,0.00027122826073061937
1.3200000000000003,0.0002742372541948866
1.3300000000000003,0.0002768014665775964
1.3400000000000003,0.0003006428583977975
1.3500000000000003,0.00029546615203007286
1.3600000000000003,0.0003134007616526742
1.3700000000000003,0.00031984169854517127
1.3800000000000003,0.0003407241899770546
1.3900000000000003,0.00034786186595436115
1.4000000000000004,0.0003569353155803389
1.4100000000000004,0.00036785384499651044
1.4200000000000004,0.00038610835434442346
1.4300000000000004,0.00039919281240459285
1.4400000000000004,0.0003980620108507445
1.4500000000000004,0.0004286328869637256
1.4600000000000004,0.00043113822231841467
1.4700000000000004,0.0004485335615322678
1.4800000000000004,0.0004603564159620059
1.4900000000000004,0.0004826712148813587
1.5000000000000004,0.0004919628395062048
1.5100000000000005,0.0005066653472987429
1.5200000000000005,0.0005149986390779435
1.5300000000000005,0.0005384989675790649
1.5400000000000005,0.0005526320237082069
1.5500000000000005,0.0005864268347644186
1.5600000000000005,0.0005895141278897824
1.5700000000000005,0.00057855488277635
1.5800000000000005,0.0006229164405758332
1.5900000000000005,0.0006260867284825224
1.6000000000000005,0.0006551350743992194
1.6100000000000005,0.0006465311129595078
1.6200000000000006,0.0006955248499895012
1.6300000000000006,0.0007078097531732393
1.6400000000000006,0.0007290526893882551
1.6500000000000006,0.0007426417124241931
1.6600000000000006,0.0007783460977701043
1.6700000000000006,0.000775934357683923
1.6800000000000006,0.0008370581263200202
1.6900000000000006,0.0008083050268705589
1.7000000000000006,0.0008333644732403125
1.7100000000000006,0.0009009812116540117
1.7200000000000006,0.0008723164290434204
1.7300000000000006,0.0009109090380112772
1.7400000000000007,0.0009357785878422553
1.7500000000000007,0.00104509996656481
1.7600000000000007,0.001011568203706218
1.7700000000000007,0.0010151277972913532
1.7800000000000007,0.001034808014749224
1.7900000000000007,0.0010861887535082073
1.8000000000000007,0.0011063323985716774
1.8100000000000007,0.0011333260968106468
1.8200000000000007,0.0011719741911336038
1.8300000000000007,0.0011883410499489214
1.8400000000000007,0.0012263350835085474
1.8500000000000008,0.0012469088132878643
1.8600000000000008,0.0012637790000331359
1.8700000000000008,0.0012849880285934116
1.8800000000000008,0.00133140269782882
1.8900000000000008,0.001356103365042451
1.9000000000000008,0.0014133027461157744
1.9100000000000008,0.001405379218709674
1.9200000000000008,0.0014912531613403299
1.9300000000000008,0.0015086289901732036
1.9400000000000008,0.001581448618090171
1.9500000000000008,0.0016222759619062964
1.9600000000000009,0.0015997061582990644
1.9700000000000009,0.0016907476254272797
1.9800000000000009,0.0017328030462632922
1.9900000000000009,0.0017379746775101307
2.000000000000001,0.0017943103608410323
2.0100000000000007,0.001833632528290522
2.020000000000001,0.0018679698902530264
2.030000000000001,0.0019857102701576015
2.040000000000001,0.0019673247668953553
2.0500000000000007,0.002139728032795515
2.060000000000001,0.0020000585540409393
2.070000000000001,0.002198124011286824
2.080000000000001,0.0022665334783562416
2.0900000000000007,0.002200893218073899
2.100000000000001,0.00243580642499699
2.110000000000001,0.0024426346376500313
2.120000000000001,0.002614920316824336
2.130000000000001,0.0027648891257843365
2.140000000000001,0.0027231660622773052
2.1500000000000012,0.0028030773997313537
2.160000000000001,0.0027616332006344547
2.170000000000001,0.0032110081039544796
2.180000000000001,0.0030996934129778617
2.1900000000000013,0.0032567565100725506
2.200000000000001,0.003490022425946158
2.210000000000001,0.0034385411247689042
2.220000000000001,0.003642587820870602
2.2300000000000013,0.003722008502904869
2.240000000000001,0.003749351279456981
2.250000000000001,0.0038120181006797422
2.260000000000001,0.004072086769811093
2.2700000000000014,0.004098354871520702
2.280000000000001,0.004035690262601255
2.290000000000001,0.004201785308838875
2.300000000000001,0.004282813145926281
2.3100000000000014,0.0041205124073921
2.320000000000001,0.004097168466140458
2.330000000000001,0.004161067612787481
2.340000000000001,0.004114144398178247
2.3500000000000014,0.0039107065034402685
2.360000000000001,0.0039679658354297275
2.370000000000001,0.003723258797893819
2.3800000000000012,0.0035682425481197047
2.3900000000000015,0.003454500681688606
2.4000000000000012,0.003489592005030935
2.410000000000001,0.0035369607616601933
2.4200000000000013,0.0031889093771146513
2.4300000000000015,0.003094832861819866
2.4400000000000013,0.0032795739411140886
2.450000000000001,0.0028977300734809334
2.4600000000000013,0.0029407078293198115
2.4700000000000015,0.0026668153659065662
2.4800000000000013,0.002561914973949437
2.490000000000001,0.002426416911716093
2.5000000000000013,0.0025139127499859207
2.5100000000000016,0.0023531373595426282
2.5200000000000014,0.0023047818014539563
2.530000000000001,0.002200272000160961
2.5400000000000014,0.0021378131689441934
2.5500000000000016,0.002160443870304328
2.5600000000000014,0.002078954965673594
2.570000000000001,0.0020780433052660836
2.5800000000000014,0.0019267819372105139
2.5900000000000016,0.0019336495310973497
2.6000000000000014,0.0019225653686399478
2.610000000000001,0.0018053812148642857
2.6200000000000014,0.0017362022488976209
2.6300000000000017,0.0016934536164522835
2.6400000000000015,0.0017325660992964591
2.6500000000000012,0.0016944336655478692
2.6600000000000015,0.0016428969425991537
2.6700000000000017,0.00158606852361688
2.6800000000000015,0.0016467034991187663
2.6900000000000013,0.0015257052780106631
2.7000000000000015,0.0015107525393072462
2.7100000000000017,0.0014868574912768107
2.7200000000000015,0.0014641272954566513
2.7300000000000013,0.0014573244378394707
2.7400000000000015,0.001459727326071191
2.7500000000000018,0.0013920330544661829
2.7600000000000016,0.0013811729685764401
2.7700000000000014,0.0013347296891159726
2.7800000000000016,0.0013397494805138968
2.790000000000002,0.0013270052224003972
2.8000000000000016,0.0013259213814537964
2.8100000000000014,0.001265925656028019
2.8200000000000016,0.0013119454915976633
2.830000000000002,0.0012194817930585226
2.8400000000000016,0.0011922039920593112
2.8500000000000014,0.0012297946027697972
2.8600000000000017,0.0011781040970352107
2.870000000000002,0.0011667554284695801
2.8800000000000017,0.0011942420278356527
2.8900000000000015,0.001150526564135046
2.9000000000000017,0.0011736771629158366
2.910000000000002,0.0011271015935980582
2.9200000000000017,0.0011107622353610405
2.9300000000000015,0.0010946600004621504
2.9400000000000017,0.0011131983454603699
2.950000000000002,0.0010496220639529539
2.9600000000000017,0.0010581805416817998
2.9700000000000015,0.0010423824506713877
2.9800000000000018,0.0010437427205672637
2.990000000000002,0.001012995522403703
