Temperatura,Cv
1.0,4.925132428719827e-05
1.07,6.862355818304766e-05
1.1400000000000001,9.701652284318154e-05
1.2100000000000002,0.0001445020864591836
1.2800000000000002,0.00020224849269950203
1.3500000000000003,0.0002615347277988392
1.4200000000000004,0.00033137307218345554
1.4900000000000004,0.00039656679245679674
1.5600000000000005,0.0004970968304518323
1.6300000000000006,0.0005561200461633936
1.7000000000000006,0.0007054528337193804
1.77,0.000879625424095039
1.78,0.0009233450868960748
1.79,0.0009018910668851108
1.8,0.0008966774650250394
1.81,0.0009502147135075527
1.82,0.0009792448647034128
1.83,0.0009745793696949012
1.84,0.0010302202071208974
1.85,0.0010247969165509414
1.86,0.0010632408302205687
1.87,0.0010902330081778782
1.8800000000000001,0.0010596384345059526
1.8900000000000001,0.001105223224795614
1.9000000000000001,0.00114349778777431
1.9100000000000001,0.0011929414800957382
1.9200000000000002,0.0012129976563804601
1.9300000000000002,0.0012534290173531412
1.9400000000000002,0.0012804652540442107
1.9500000000000002,0.0013150436565046786
1.9600000000000002,0.0013141960888604204
1.9700000000000002,0.0014059701240104806
1.9800000000000002,0.0013773074246489047
1.9900000000000002,0.0015380989822630512
2.0,0.0015156434232634697
2.0100000000000002,0.0015365453650086208
2.0200000000000005,0.0015929611616829172
2.0300000000000002,0.0016754090622677063
2.04,0.0016763606376102174
2.0500000000000003,0.001620292999526527
2.0600000000000005,0.0019821483226392734
2.0700000000000003,0.0021548057242913175
2.08,0.0018083549816687542
2.0900000000000003,0.0018716718329765225
2.1000000000000005,0.002188996733151365
2.1100000000000003,0.002053367888783152
2.12,0.0020722974895801944
2.1300000000000003,0.0020076975309304907
2.1400000000000006,0.0022038886045800867
2.1500000000000004,0.002242412144799225
2.16,0.0022638750757849727
2.1700000000000004,0.0026786290720554637
2.1800000000000006,0.002516747043101066
2.1900000000000004,0.0026826561596208697
2.2,0.0029357394398217373
2.2100000000000004,0.0028606092885849754
2.2200000000000006,0.003286267851085445
2.2300000000000004,0.0032170429283714997
2.24,0.0032718392015517266
2.2500000000000004,0.003428351861414061
2.2600000000000007,0.0033818863065129693
2.2700000000000005,0.0037358395084674902
2.2800000000000002,0.0034672400698904544
2.2900000000000005,0.003912254030220483
2.3000000000000007,0.0032298041760398253
2.3100000000000005,0.0037727745527309084
2.3200000000000003,0.0031654877817289314
2.3300000000000005,0.0032912756972394855
2.3400000000000007,0.0032450951447372716
2.3500000000000005,0.003253492589273176
2.3600000000000003,0.003428759232184522
2.3700000000000006,0.003055379528290359
2.380000000000001,0.003157139922104667
2.3900000000000006,0.0029720604598713106
2.4000000000000004,0.0027989048182804808
2.4100000000000006,0.00280514389309321
2.420000000000001,0.0027097873111914202
2.4300000000000006,0.002447435513383896
2.4400000000000004,0.0025095678676109396
2.4500000000000006,0.002387643792865613
2.460000000000001,0.002432618094116721
2.4700000000000006,0.0021686509209337293
2.4800000000000004,0.0023144465216056657
2.4900000000000007,0.0021630904395664114
2.500000000000001,0.002154702820845597
2.5100000000000007,0.0019099897051883614
2.5200000000000005,0.0018211240229736262
2.5300000000000007,0.0016956617079737363
2.540000000000001,0.0016483256771444256
2.5500000000000007,0.001582423938757668
2.5600000000000005,0.0016842963217190397
2.5700000000000007,0.0017832155854254315
2.580000000000001,0.0016092832401144311
2.5900000000000007,0.0015452620917693765
2.6000000000000005,0.0015556577253873364
2.6100000000000008,0.001395013462351473
2.620000000000001,0.00151345520228735
2.630000000000001,0.0013986824885809913
2.6400000000000006,0.001365412888532888
2.650000000000001,0.0014691825652657679
2.660000000000001,0.001346565822034496
2.670000000000001,0.0013357539957165742
2.6800000000000006,0.0012583777814787795
2.690000000000001,0.0012155101848249632
2.700000000000001,0.0012762463589245873
2.710000000000001,0.0012398610677662471
2.7200000000000006,0.0011472087067812093
2.730000000000001,0.0012106195402906616
2.740000000000001,0.0011982282741412984
2.750000000000001,0.0011512473002961649
2.7600000000000007,0.001104231450460631
