Temperatura,Cv
1.0,8.13437685000056e-05
1.07,0.00012242139729774825
1.1400000000000001,0.0001903256453928619
1.2100000000000002,0.0002318117259017795
1.2800000000000002,0.00031207715017444006
1.3500000000000003,0.00041118916687960184
1.4200000000000004,0.0004951605870440916
1.4900000000000004,0.0006566785617976558
1.5600000000000005,0.0008188240861767917
1.6300000000000006,0.0010347708289923322
1.7000000000000006,0.0011973559649781588
1.77,0.0013879256916286592
1.78,0.0014107511475874577
1.79,0.0014614598784247967
1.8,0.0015714706693858195
1.81,0.0015213595364668346
1.82,0.0015836292809156738
1.83,0.0016199535824932886
1.84,0.0016972698641450246
1.85,0.0016887475857778798
1.86,0.001700817700820155
1.87,0.0018420183468125294
1.8800000000000001,0.0018979590514446422
1.8900000000000001,0.001901628133125023
1.9000000000000001,0.001956656068152161
1.9100000000000001,0.002035132849661152
1.9200000000000002,0.002023262316908112
1.9300000000000002,0.00221507763000369
1.9400000000000002,0.002159955153934164
1.9500000000000002,0.0021107488911224093
1.9600000000000002,0.0023235485930583346
1.9700000000000002,0.0022002987720776026
1.9800000000000002,0.0025334564710255835
1.9900000000000002,0.0024580668220623844
2.0,0.00252739759294063
2.0100000000000002,0.0025562298364068697
2.0200000000000005,0.002567127122162826
2.0300000000000002,0.002720328098663209
2.04,0.0031715937991380065
2.0500000000000003,0.002937124431311949
2.0600000000000005,0.0031133039663224834
2.0700000000000003,0.00349887662042002
2.08,0.00325150206660631
2.0900000000000003,0.0031405265590464947
2.1000000000000005,0.00313043769963384
2.1100000000000003,0.0033478006381227666
2.12,0.0037207494486745226
2.1300000000000003,0.003623488016710243
2.1400000000000006,0.003906551970405928
2.1500000000000004,0.0038066555741390336
2.16,0.0037595570622693374
2.1700000000000004,0.00422469634029838
2.1800000000000006,0.004039662123100737
2.1900000000000004,0.004211146214768435
2.2,0.004543512172966719
2.2100000000000004,0.0045633772654957066
2.2200000000000006,0.004812929209789167
2.2300000000000004,0.005803161229697256
2.24,0.005363312569074114
2.2500000000000004,0.00500429196729569
2.2600000000000007,0.005054969974771765
2.2700000000000005,0.005155548825843706
2.2800000000000002,0.005684423241740441
2.2900000000000005,0.005355622509516478
2.3000000000000007,0.005800014851997539
2.3100000000000005,0.005553398246031247
2.3200000000000003,0.00522546902520585
2.3300000000000005,0.0055224719059169345
2.3400000000000007,0.005274877918692229
2.3500000000000005,0.0053407361584717865
2.3600000000000003,0.005340119779415056
2.3700000000000006,0.0053691795492777075
2.380000000000001,0.005009748332525761
2.3900000000000006,0.004640947484966595
2.4000000000000004,0.004767450365443768
2.4100000000000006,0.004864077320394922
2.420000000000001,0.004846632764967963
2.4300000000000006,0.004560551532984185
2.4400000000000004,0.0044889417953101855
2.4500000000000006,0.0042671804175015236
2.460000000000001,0.0038713935867427927
2.4700000000000006,0.004041342146396981
2.4800000000000004,0.003844139473244449
2.4900000000000007,0.0034483409675051383
2.500000000000001,0.0035715399349336395
2.5100000000000007,0.003512316930420865
2.5200000000000005,0.003216216393154335
2.5300000000000007,0.0028485736365950996
2.540000000000001,0.0032083125252299898
2.5500000000000007,0.0028503576663507116
2.5600000000000005,0.0031124905849721283
2.5700000000000007,0.0027921530399197462
2.580000000000001,0.0026920687059829654
2.5900000000000007,0.0026895677668435872
2.6000000000000005,0.002618010754054071
2.6100000000000008,0.002509539750902096
2.620000000000001,0.002729458817672718
2.630000000000001,0.002585911098317514
2.6400000000000006,0.0024088833970691923
2.650000000000001,0.002163506723282095
2.660000000000001,0.002379949941741358
2.670000000000001,0.002368091461076463
2.6800000000000006,0.0022130839622282413
2.690000000000001,0.002169714798236305
2.700000000000001,0.0021980152386701273
2.710000000000001,0.0020819653539203274
2.7200000000000006,0.0022303318819616317
2.730000000000001,0.0020677525464755596
2.740000000000001,0.0019968570644006015
2.750000000000001,0.001947589567135098
2.7600000000000007,0.001881333533291363
